utc_timestamp,Electricity_load,Residential_electricity_price,Residential_wind_generation,Temperature,Relative Humidity
2019-11-17 02:30:00,0.053399999999999996,0.069296165,0.5929000000000001,6.625,92.94
2019-11-17 02:45:00,0.0624,0.040880863,0.6083000000000001,6.35,92.77
2019-11-17 03:00:00,0.056999999999999995,0.075952639,0.6336,6.6,93.02
2019-11-17 03:15:00,0.054599999999999996,0.074069739,0.6611,6.8,93.22
2019-11-17 03:30:00,0.036,0.049243209,0.7359000000000001,6.525,93.205
2019-11-17 03:45:00,0.0342,0.063014223,0.8140000000000001,6.25,93.19
2019-11-17 04:00:00,0.043199999999999995,0.038162456,0.9174,6.5,93.44
2019-11-17 04:15:00,0.0624,0.06653467,1.0582,6.7,93.64
2019-11-17 04:30:00,0.0366,0.064897984,0.9999000000000001,6.475,93.465
2019-11-17 04:45:00,0.066,0.051769945,1.0384,6.25,93.29
2019-11-17 05:00:00,0.051000000000000004,0.068178995,1.1517,6.5,93.54
2019-11-17 05:15:00,0.036,0.081682813,1.1638000000000002,6.7,93.74
2019-11-17 05:30:00,0.0474,0.041639227,1.1616000000000002,6.475,93.55
2019-11-17 05:45:00,0.0588,0.049690492,1.1407,6.25,93.36
2019-11-17 06:00:00,0.043199999999999995,0.030288819,1.122,6.5,93.61
2019-11-17 06:15:00,0.0438,0.065256288,1.0879,6.7,93.81
2019-11-17 06:30:00,0.0606,0.063330357,1.1264,6.475,93.61
2019-11-17 06:45:00,0.054599999999999996,0.099178031,1.1275,6.25,93.41
2019-11-17 07:00:00,0.0492,0.027345902,1.0879,6.5,93.66
2019-11-17 07:15:00,0.06,0.050066263,1.1187,6.7,93.86
2019-11-17 07:30:00,0.0726,0.07375214,1.1231,6.575,93.295
2019-11-17 07:45:00,0.0654,0.099744945,1.1242,6.45,92.73
2019-11-17 08:00:00,0.055799999999999995,0.06477371,1.1935,6.7,92.98
2019-11-17 08:15:00,0.051000000000000004,0.070344005,1.2078000000000002,6.9,93.18
2019-11-17 08:30:00,0.0756,0.076516108,1.1803000000000001,6.825,92.88
2019-11-17 08:45:00,0.0462,0.081518021,1.1363,6.75,92.58
2019-11-17 09:00:00,0.0768,0.099694413,1.0604,7.0,92.83
2019-11-17 09:15:00,0.063,0.096507545,1.0648,7.2,93.03
2019-11-17 09:30:00,0.0624,0.092600211,0.9911000000000001,7.125,92.54
2019-11-17 09:45:00,0.0732,0.097840986,0.9647000000000001,7.05,92.05
2019-11-17 10:00:00,0.0576,0.068545286,1.0197,7.3,92.3
2019-11-17 10:15:00,0.0744,0.073146899,0.9988000000000001,7.5,92.5
2019-11-17 10:30:00,0.069,0.084465224,0.9900000000000001,7.375,91.915
2019-11-17 10:45:00,0.0486,0.098082433,1.0098,7.25,91.33
2019-11-17 11:00:00,0.0474,0.054394558,0.9878000000000001,7.5,91.58
2019-11-17 11:15:00,0.051000000000000004,0.095514619,1.0593000000000001,7.7,91.78
2019-11-17 11:30:00,0.0564,0.07928156,1.1066,7.575,90.81
2019-11-17 11:45:00,0.0594,0.055424088,1.1429,7.45,89.84
2019-11-17 12:00:00,0.044399999999999995,0.095552173,1.2265000000000001,7.7,90.09
2019-11-17 12:15:00,0.0474,0.083744013,1.3134000000000001,7.9,90.29
2019-11-17 12:30:00,0.0486,0.057736903,1.3486,7.725,89.53
2019-11-17 12:45:00,0.05159999999999999,0.066335797,1.2298000000000002,7.55,88.77
2019-11-17 13:00:00,0.0756,0.083943811,1.1781000000000001,7.8,89.02
2019-11-17 13:15:00,0.0696,0.070290253,1.1913,8.0,89.22
2019-11-17 13:30:00,0.06359999999999999,0.065087165,1.2463000000000002,7.725,89.245
2019-11-17 13:45:00,0.0594,0.071384257,1.3068,7.45,89.27
2019-11-17 14:00:00,0.061799999999999994,0.062367091,1.4113,7.7,89.52
2019-11-17 14:15:00,0.063,0.060569901,1.4641000000000002,7.9,89.72
2019-11-17 14:30:00,0.054,0.081357344,1.5543000000000002,7.525,89.975
2019-11-17 14:45:00,0.0474,0.093413862,1.5774000000000001,7.15,90.23
2019-11-17 15:00:00,0.0462,0.042836739,1.54,7.4,90.48
2019-11-17 15:15:00,0.053399999999999996,0.056833221,1.5543000000000002,7.6,90.68
2019-11-17 15:30:00,0.0732,0.052576504,1.6478000000000002,7.225,90.5
2019-11-17 15:45:00,0.0702,0.071261901,1.639,6.85,90.32
2019-11-17 16:00:00,0.06659999999999999,0.041441965,1.6324,7.1,90.57
2019-11-17 16:15:00,0.08220000000000001,0.078311733,1.6775,7.3,90.77
2019-11-17 16:30:00,0.0492,0.099246621,1.7919,6.975,90.205
2019-11-17 16:45:00,0.0786,0.093536473,1.7644000000000002,6.65,89.64
2019-11-17 17:00:00,0.063,0.061650514,1.7974,6.9,89.89
2019-11-17 17:15:00,0.0642,0.059054991,1.7578000000000003,7.1,90.09
2019-11-17 17:30:00,0.06,0.077843749,1.7732000000000003,6.775,89.305
2019-11-17 17:45:00,0.0576,0.103536288,1.7171,6.45,88.52
2019-11-17 18:00:00,0.06,0.062780786,1.6181000000000003,6.7,88.77
2019-11-17 18:15:00,0.0624,0.094013277,1.4828000000000001,6.9,88.97
2019-11-17 18:30:00,0.05159999999999999,0.089578994,1.4124,6.575,88.53
2019-11-17 18:45:00,0.0462,0.074583468,1.3101000000000003,6.25,88.09
2019-11-17 19:00:00,0.05159999999999999,0.109415214,1.2067,6.5,88.34
2019-11-17 19:15:00,0.055799999999999995,0.10014078,1.1770000000000003,6.7,88.54
2019-11-17 19:30:00,0.0732,0.086519031,1.2177,6.325,88.345
2019-11-17 19:45:00,0.066,0.074339173,1.1836000000000002,5.95,88.15
2019-11-17 20:00:00,0.052199999999999996,0.075524097,1.1913,6.2,88.4
2019-11-17 20:15:00,0.054,0.090084267,1.2694,6.4,88.6
2019-11-17 20:30:00,0.043199999999999995,0.094774718,1.2969000000000002,6.025,88.59
2019-11-17 20:45:00,0.0552,0.091280117,1.2562,5.65,88.58
2019-11-17 21:00:00,0.044399999999999995,0.078501865,1.1913,5.9,88.83
2019-11-17 21:15:00,0.0582,0.096353689,1.1495,6.1,89.03
2019-11-17 21:30:00,0.0702,0.061071273,1.1055,5.825,89.245
2019-11-17 21:45:00,0.072,0.055636944,1.0725,5.55,89.46
2019-11-17 22:00:00,0.052199999999999996,0.05795434,1.0978,5.8,89.71
2019-11-17 22:15:00,0.0606,0.057198186,1.1594000000000002,6.0,89.91
2019-11-17 22:30:00,0.061799999999999994,0.041950542,1.2034000000000002,5.825,90.265
2019-11-17 22:45:00,0.0552,0.053760004,1.1902000000000001,5.65,90.62
2019-11-17 23:00:00,0.0564,0.061578252,1.2991000000000001,5.9,90.87
2019-11-17 23:15:00,0.0438,0.084034115,1.3222,6.1,91.07
2019-11-17 23:30:00,0.049800000000000004,0.042165676,1.3783,5.875,91.405
2019-11-17 23:45:00,0.0654,0.070966417,1.4025,5.65,91.74
2019-11-18 00:00:00,0.0624,0.061599991,1.4795,5.9,91.99
2019-11-18 00:15:00,0.044399999999999995,0.072207229,1.5114000000000003,6.1,92.19
2019-11-18 00:30:00,0.0366,0.049521683,1.5202,5.775,92.075
2019-11-18 00:45:00,0.0576,0.026955932,1.5125000000000002,5.45,91.96
2019-11-18 01:00:00,0.0564,0.074129355,1.4531,5.7,92.21
2019-11-18 01:15:00,0.0564,0.07325599,1.3497000000000001,5.9,92.41
2019-11-18 01:30:00,0.039,0.054589094,1.3332000000000002,5.525,91.965
2019-11-18 01:45:00,0.0696,0.052457575,1.3002,5.15,91.52
2019-11-18 02:00:00,0.0342,0.073093653,1.2892000000000001,5.4,91.77
2019-11-18 02:15:00,0.051000000000000004,0.064632063,1.3068,5.6,91.97
2019-11-18 02:30:00,0.0414,0.05174214,1.3574000000000002,5.175,91.22
2019-11-18 02:45:00,0.05159999999999999,0.048061859,1.353,4.75,90.47
2019-11-18 03:00:00,0.0468,0.090714578,1.2969000000000002,5.0,90.72
2019-11-18 03:15:00,0.051000000000000004,0.086264974,1.3684,5.2,90.92
2019-11-18 03:30:00,0.0594,0.063074778,1.4267,4.625,90.46
2019-11-18 03:45:00,0.0642,0.062408894,1.4113,4.05,90.0
2019-11-18 04:00:00,0.0396,0.074601266,1.3860000000000001,4.3,90.25
2019-11-18 04:15:00,0.0486,0.079633309,1.3651000000000002,4.5,90.45
2019-11-18 04:30:00,0.05279999999999999,0.040027871,1.3046,4.025,89.875
2019-11-18 04:45:00,0.075,0.039700047,1.287,3.55,89.3
2019-11-18 05:00:00,0.0642,0.049544051,1.3574000000000002,3.8,89.55
2019-11-18 05:15:00,0.0672,0.078134482,1.3321000000000003,4.0,89.75
2019-11-18 05:30:00,0.06,0.057460306,1.2837,3.575,89.41
2019-11-18 05:45:00,0.072,0.05026039,1.1968,3.15,89.07
2019-11-18 06:00:00,0.0702,0.076636324,1.1572000000000002,3.4,89.32
2019-11-18 06:15:00,0.0894,0.049925814,1.1165,3.6,89.52
2019-11-18 06:30:00,0.0594,0.052896778,1.0648,3.175,89.695
2019-11-18 06:45:00,0.0654,0.068740956,1.0461,2.75,89.87
2019-11-18 07:00:00,0.0768,0.057610804,1.0747,3.0,90.12
2019-11-18 07:15:00,0.0576,0.072848055,1.0307000000000002,3.2,90.32
2019-11-18 07:30:00,0.0606,0.076311715,1.0857,2.925,90.305
2019-11-18 07:45:00,0.078,0.067118459,1.0252000000000001,2.65,90.29
2019-11-18 08:00:00,0.0816,0.055628843,0.9977000000000001,2.9,90.54
2019-11-18 08:15:00,0.0936,0.074395239,0.9438000000000001,3.1,90.74
2019-11-18 08:30:00,0.0936,0.043767633,0.9988000000000001,3.325,89.6
2019-11-18 08:45:00,0.061799999999999994,0.063214822,1.0054,3.55,88.46
2019-11-18 09:00:00,0.0936,0.060356136,0.9658000000000001,3.8,88.71
2019-11-18 09:15:00,0.0678,0.053397951,0.9306000000000001,4.0,88.91
2019-11-18 09:30:00,0.061799999999999994,0.052066707,0.8470000000000001,4.125,87.835
2019-11-18 09:45:00,0.0804,0.069857359,0.8525000000000001,4.25,86.76
2019-11-18 10:00:00,0.093,0.064782168,0.9713,4.5,87.01
2019-11-18 10:15:00,0.0762,0.051600214,1.0846,4.7,87.21
2019-11-18 10:30:00,0.087,0.050030872,1.0648,4.825,85.425
2019-11-18 10:45:00,0.09,0.066154796,1.0428,4.95,83.64
2019-11-18 11:00:00,0.0756,0.071695936,0.9911000000000001,5.2,83.89
2019-11-18 11:15:00,0.0702,0.046144614,0.9944000000000001,5.4,84.09
2019-11-18 11:30:00,0.0768,0.080330032,0.9284,5.375,82.485
2019-11-18 11:45:00,0.0648,0.071479739,0.8690000000000001,5.35,80.88
2019-11-18 12:00:00,0.0582,0.078391669,0.8921000000000001,5.6,81.13
2019-11-18 12:15:00,0.0798,0.08004164,0.8756000000000002,5.8,81.33
2019-11-18 12:30:00,0.056999999999999995,0.090821871,0.9185,5.625,80.205
2019-11-18 12:45:00,0.06119999999999999,0.071689292,0.9867000000000001,5.45,79.08
2019-11-18 13:00:00,0.0816,0.074508813,0.9053,5.7,79.33
2019-11-18 13:15:00,0.078,0.069663163,0.8294,5.9,79.53
2019-11-18 13:30:00,0.08879999999999999,0.050423677,0.8217000000000001,5.525,80.12
2019-11-18 13:45:00,0.07139999999999999,0.046984555,0.7854,5.15,80.71
2019-11-18 14:00:00,0.066,0.073438421,0.6721,5.4,80.96
2019-11-18 14:15:00,0.084,0.066482808,0.5797000000000001,5.6,81.16
2019-11-18 14:30:00,0.0594,0.054935838,0.5060000000000001,4.775,83.415
2019-11-18 14:45:00,0.06359999999999999,0.079322021,0.4378000000000001,3.95,85.67
2019-11-18 15:00:00,0.0762,0.085114711,0.41800000000000004,4.2,85.92
2019-11-18 15:15:00,0.075,0.04904792,0.4312,4.4,86.12
2019-11-18 15:30:00,0.09179999999999999,0.046119552,0.396,3.525,88.285
2019-11-18 15:45:00,0.09119999999999999,0.073992036,0.36190000000000005,2.65,90.45
2019-11-18 16:00:00,0.0954,0.05021012,0.27280000000000004,2.9,90.7
2019-11-18 16:15:00,0.075,0.061400396,0.2519,3.1,90.9
2019-11-18 16:30:00,0.08220000000000001,0.069838362,0.23320000000000002,2.675,91.865
2019-11-18 16:45:00,0.0774,0.066878601,0.18810000000000002,2.25,92.83
2019-11-18 17:00:00,0.0756,0.072336528,0.1716,2.5,93.08
2019-11-18 17:15:00,0.06359999999999999,0.072987467,0.1441,2.7,93.28
2019-11-18 17:30:00,0.0672,0.083680176,0.0946,2.325,93.9
2019-11-18 17:45:00,0.06119999999999999,0.106950175,0.08910000000000001,1.95,94.52
2019-11-18 18:00:00,0.0792,0.062595343,0.0704,2.2,94.77
2019-11-18 18:15:00,0.0876,0.073008478,0.0649,2.4,94.97
2019-11-18 18:30:00,0.0702,0.101236669,0.06820000000000001,2.025,95.605
2019-11-18 18:45:00,0.0648,0.103321158,0.12100000000000001,1.65,96.24
2019-11-18 19:00:00,0.081,0.059727543,0.1155,1.9,96.49
2019-11-18 19:15:00,0.078,0.062496088,0.1617,2.1,96.69
2019-11-18 19:30:00,0.066,0.073581234,0.165,1.775,96.95
2019-11-18 19:45:00,0.0828,0.07889326,0.14520000000000002,1.45,97.21
2019-11-18 20:00:00,0.054599999999999996,0.077816751,0.19690000000000002,1.7,97.46
2019-11-18 20:15:00,0.0552,0.082912236,0.25630000000000003,1.9,97.66
2019-11-18 20:30:00,0.055799999999999995,0.065239834,0.30910000000000004,1.575,97.78
2019-11-18 20:45:00,0.0606,0.054958972,0.28930000000000006,1.25,97.9
2019-11-18 21:00:00,0.0798,0.093599961,0.36960000000000004,1.5,98.15
2019-11-18 21:15:00,0.0786,0.082673428,0.4433000000000001,1.7,98.35
2019-11-18 21:30:00,0.0678,0.050647497,0.46530000000000005,1.375,98.445
2019-11-18 21:45:00,0.0798,0.049781948,0.4686,1.05,98.54
2019-11-18 22:00:00,0.0684,0.059182181,0.47080000000000005,1.3,98.79
2019-11-18 22:15:00,0.0762,0.070656195,0.49610000000000004,1.5,98.99
2019-11-18 22:30:00,0.051000000000000004,0.048904073,0.49060000000000004,1.275,98.405
2019-11-18 22:45:00,0.055799999999999995,0.038958277,0.5489,1.05,97.82
2019-11-18 23:00:00,0.056999999999999995,0.074829789,0.6094,1.3,98.07
2019-11-18 23:15:00,0.0702,0.046357755,0.638,1.5,98.27
2019-11-18 23:30:00,0.061799999999999994,0.075425571,0.7018000000000001,1.225,97.97
2019-11-18 23:45:00,0.0642,0.050604182,0.7535000000000002,0.95,97.67
2019-11-19 00:00:00,0.044399999999999995,0.080959052,0.8206000000000001,1.2,97.92
2019-11-19 00:15:00,0.063,0.049001424,0.7964,1.4,98.12
2019-11-19 00:30:00,0.051000000000000004,0.036802521,0.8437000000000001,1.175,97.475
2019-11-19 00:45:00,0.0594,0.043627738,0.8877000000000002,0.95,96.83
2019-11-19 01:00:00,0.0606,0.047534896,0.8855000000000002,1.2,97.08
2019-11-19 01:15:00,0.06119999999999999,0.050599728,0.9658000000000001,1.4,97.28
2019-11-19 01:30:00,0.0438,0.071536966,0.9372,1.125,96.95
2019-11-19 01:45:00,0.0378,0.036636235,0.9416000000000001,0.85,96.62
2019-11-19 02:00:00,0.0564,0.090306048,0.8569000000000001,1.1,96.87
2019-11-19 02:15:00,0.0654,0.045615931,0.8569000000000001,1.3,97.07
2019-11-19 02:30:00,0.05279999999999999,0.052865639,0.8844000000000001,1.125,96.19
2019-11-19 02:45:00,0.0564,0.040812739,0.9042,0.95,95.31
2019-11-19 03:00:00,0.0402,0.064369215,0.9031,1.2,95.56
2019-11-19 03:15:00,0.0576,0.069542731,0.9460000000000001,1.4,95.76
2019-11-19 03:30:00,0.0462,0.041998049,0.9515,1.325,94.21
2019-11-19 03:45:00,0.0402,0.03180859,1.0142000000000002,1.25,92.66
2019-11-19 04:00:00,0.0462,0.050571556,1.0901,1.5,92.91
2019-11-19 04:15:00,0.063,0.028972978,1.1077,1.7,93.11
2019-11-19 04:30:00,0.055799999999999995,0.06700181,1.1198000000000001,1.625,91.565
2019-11-19 04:45:00,0.061799999999999994,0.046973448,1.0626,1.55,90.02
2019-11-19 05:00:00,0.0504,0.052201729,1.0791000000000002,1.8,90.27
2019-11-19 05:15:00,0.0732,0.034750118,1.0626,2.0,90.47
2019-11-19 05:30:00,0.0804,0.047930601,1.0318,1.875,89.19
2019-11-19 05:45:00,0.0552,0.026249807,1.0725,1.75,87.91
2019-11-19 06:00:00,0.08639999999999999,0.05999431,1.0021000000000002,2.0,88.16
2019-11-19 06:15:00,0.0804,0.069568269,0.9559000000000001,2.2,88.36
2019-11-19 06:30:00,0.0732,0.056118881,0.8976000000000001,1.975,87.775
2019-11-19 06:45:00,0.0696,0.048191239,0.8536000000000001,1.75,87.19
2019-11-19 07:00:00,0.09419999999999999,0.043927015,0.8569000000000001,2.0,87.44
2019-11-19 07:15:00,0.0786,0.061934516,0.7689,2.2,87.64
2019-11-19 07:30:00,0.09179999999999999,0.05151777,0.7425000000000002,1.975,87.63
2019-11-19 07:45:00,0.0654,0.057354043,0.7073,1.75,87.62
2019-11-19 08:00:00,0.0642,0.02951015,0.6919000000000001,2.0,87.87
2019-11-19 08:15:00,0.0774,0.063801204,0.6644,2.2,88.07
2019-11-19 08:30:00,0.0792,0.035781211,0.6226,2.275,87.4
2019-11-19 08:45:00,0.07379999999999999,0.061034343,0.5984,2.35,86.73
2019-11-19 09:00:00,0.08519999999999998,0.045093319,0.6138000000000001,2.6,86.98
2019-11-19 09:15:00,0.0816,0.023588008,0.6171000000000001,2.8,87.18
2019-11-19 09:30:00,0.069,0.064144136,0.55,2.975,84.695
2019-11-19 09:45:00,0.06119999999999999,0.062456189,0.5456000000000001,3.15,82.21
2019-11-19 10:00:00,0.0792,0.04213488,0.5335,3.4,82.46
2019-11-19 10:15:00,0.0624,0.050104512,0.5115000000000001,3.6,82.66
2019-11-19 10:30:00,0.0642,0.040419709,0.48400000000000004,3.625,81.2
2019-11-19 10:45:00,0.08879999999999999,0.071831858,0.47740000000000005,3.65,79.74
2019-11-19 11:00:00,0.09119999999999999,0.060465619,0.42350000000000004,3.9,79.99
2019-11-19 11:15:00,0.0582,0.052821957,0.43450000000000005,4.1,80.19
2019-11-19 11:30:00,0.0786,0.074158787,0.47080000000000005,4.075,79.59
2019-11-19 11:45:00,0.075,0.059063187,0.5159,4.05,78.99
2019-11-19 12:00:00,0.075,0.033909986,0.4807,4.3,79.24
2019-11-19 12:15:00,0.0654,0.061824782,0.5269,4.5,79.44
2019-11-19 12:30:00,0.0906,0.036528637,0.5995000000000001,4.325,79.625
2019-11-19 12:45:00,0.0696,0.050689473,0.6127000000000001,4.15,79.81
2019-11-19 13:00:00,0.09119999999999999,0.070587871,0.6622,4.4,80.06
2019-11-19 13:15:00,0.08519999999999998,0.045070303,0.7722,4.6,80.26
2019-11-19 13:30:00,0.0924,0.040461659,0.7689,4.325,80.105
2019-11-19 13:45:00,0.0792,0.050927403,0.7491000000000001,4.05,79.95
2019-11-19 14:00:00,0.087,0.05500245,0.792,4.3,80.2
2019-11-19 14:15:00,0.0924,0.049924889,0.8668000000000001,4.5,80.4
2019-11-19 14:30:00,0.06359999999999999,0.051921193,0.8261000000000001,3.975,81.205
2019-11-19 14:45:00,0.084,0.042092164,0.8415000000000001,3.45,82.01
2019-11-19 15:00:00,0.0876,0.046914053,0.9449000000000001,3.7,82.26
2019-11-19 15:15:00,0.0594,0.044842966,0.9570000000000001,3.9,82.46
2019-11-19 15:30:00,0.0954,0.045367251,0.9834,3.475,83.86
2019-11-19 15:45:00,0.0804,0.05779899,1.0054,3.05,85.26
2019-11-19 16:00:00,0.0654,0.047941892,1.0010000000000001,3.3,85.51
2019-11-19 16:15:00,0.0798,0.061324089,1.0054,3.5,85.71
2019-11-19 16:30:00,0.0792,0.0736851,1.0494,3.275,87.075
2019-11-19 16:45:00,0.087,0.0562396,1.0197,3.05,88.44
2019-11-19 17:00:00,0.06659999999999999,0.041890181,0.9823000000000001,3.3,88.69
2019-11-19 17:15:00,0.0744,0.044715465,1.0065000000000002,3.5,88.89
2019-11-19 17:30:00,0.0954,0.049502744,0.9790000000000001,3.275,89.96
2019-11-19 17:45:00,0.0684,0.100038535,0.9768000000000001,3.05,91.03
2019-11-19 18:00:00,0.0774,0.040243033,1.0252000000000001,3.3,91.28
2019-11-19 18:15:00,0.07079999999999999,0.0615197,1.0956000000000001,3.5,91.48
2019-11-19 18:30:00,0.06659999999999999,0.09771843,1.0857,3.425,91.72
2019-11-19 18:45:00,0.0798,0.057851796,1.0384,3.35,91.96
2019-11-19 19:00:00,0.0762,0.056218677,1.0109000000000001,3.6,92.21
2019-11-19 19:15:00,0.0846,0.062236248,1.0087000000000002,3.8,92.41
2019-11-19 19:30:00,0.072,0.074316111,0.9801000000000001,3.625,93.01
2019-11-19 19:45:00,0.0624,0.0537459,0.9779000000000001,3.45,93.61
2019-11-19 20:00:00,0.0672,0.054023604,0.9614,3.7,93.86
2019-11-19 20:15:00,0.0642,0.094156838,0.8800000000000001,3.9,94.06
2019-11-19 20:30:00,0.0642,0.055480514,0.8657000000000001,3.775,94.105
2019-11-19 20:45:00,0.075,0.090030001,0.8525000000000001,3.65,94.15
2019-11-19 21:00:00,0.07079999999999999,0.074003173,0.8448000000000001,3.9,94.4
2019-11-19 21:15:00,0.0678,0.069095916,0.8448000000000001,4.1,94.6
2019-11-19 21:30:00,0.0798,0.048614984,0.8459000000000001,3.925,94.55
2019-11-19 21:45:00,0.0468,0.046349764,0.8558000000000001,3.75,94.5
2019-11-19 22:00:00,0.063,0.080065304,0.8778000000000001,4.0,94.75
2019-11-19 22:15:00,0.051000000000000004,0.070205537,0.8646000000000001,4.2,94.95
2019-11-19 22:30:00,0.06119999999999999,0.059145944,0.8624,4.075,94.605
2019-11-19 22:45:00,0.048,0.048609466,0.8822000000000001,3.95,94.26
2019-11-19 23:00:00,0.0696,0.056109286,0.8019000000000001,4.2,94.51
2019-11-19 23:15:00,0.055799999999999995,0.086869737,0.7832,4.4,94.71
2019-11-19 23:30:00,0.07079999999999999,0.083012974,0.7524000000000001,4.175,94.825
2019-11-19 23:45:00,0.054599999999999996,0.065980311,0.6842,3.95,94.94
2019-11-20 00:00:00,0.0384,0.063341047,0.6897000000000001,4.2,95.19
2019-11-20 00:15:00,0.0552,0.06464566,0.6248,4.4,95.39
2019-11-20 00:30:00,0.052199999999999996,0.021071896,0.5830000000000001,4.125,95.555
2019-11-20 00:45:00,0.0384,0.02116047,0.5830000000000001,3.85,95.72
2019-11-20 01:00:00,0.05159999999999999,0.084246432,0.5489,4.1,95.97
2019-11-20 01:15:00,0.06359999999999999,0.066636722,0.47850000000000004,4.3,96.17
2019-11-20 01:30:00,0.05159999999999999,0.073781527,0.41910000000000003,4.125,95.99
2019-11-20 01:45:00,0.0396,0.011208399,0.3872,3.95,95.81
2019-11-20 02:00:00,0.042,0.049665307,0.3135,4.2,96.06
2019-11-20 02:15:00,0.053399999999999996,0.063287023,0.3256,4.4,96.26
2019-11-20 02:30:00,0.043199999999999995,0.059712634,0.2574,4.225,95.93
2019-11-20 02:45:00,0.0378,0.038009847,0.35200000000000004,4.05,95.6
2019-11-20 03:00:00,0.043199999999999995,0.046224687,0.3157,4.3,95.85
2019-11-20 03:15:00,0.043199999999999995,0.051510222,0.33330000000000004,4.5,96.05
2019-11-20 03:30:00,0.052199999999999996,0.052776702,0.3322,4.325,95.64
2019-11-20 03:45:00,0.0474,0.021162398,0.3366,4.15,95.23
2019-11-20 04:00:00,0.06119999999999999,0.05909023,0.30140000000000006,4.4,95.48
2019-11-20 04:15:00,0.0594,0.063680543,0.2926,4.6,95.68
2019-11-20 04:30:00,0.0678,0.037222034,0.30690000000000006,4.475,95.09
2019-11-20 04:45:00,0.0756,0.046933387,0.2937,4.35,94.5
2019-11-20 05:00:00,0.0492,0.046908349,0.2827,4.6,94.75
2019-11-20 05:15:00,0.0798,0.032277757,0.2629,4.8,94.95
2019-11-20 05:30:00,0.08639999999999999,0.065702742,0.264,4.675,94.63
2019-11-20 05:45:00,0.0642,0.059574492,0.24750000000000003,4.55,94.31
2019-11-20 06:00:00,0.09119999999999999,0.021297187,0.24420000000000003,4.8,94.56
2019-11-20 06:15:00,0.07079999999999999,0.043288654,0.2156,5.0,94.76
2019-11-20 06:30:00,0.08639999999999999,0.060281327,0.30580000000000007,4.875,94.535
2019-11-20 06:45:00,0.066,0.070037011,0.2937,4.75,94.31
2019-11-20 07:00:00,0.0792,0.026823282,0.264,5.0,94.56
2019-11-20 07:15:00,0.084,0.050553749,0.22990000000000002,5.2,94.76
2019-11-20 07:30:00,0.0924,0.09495351,0.15290000000000004,5.025,94.76
2019-11-20 07:45:00,0.0954,0.088891307,0.17820000000000003,4.85,94.76
2019-11-20 08:00:00,0.07079999999999999,0.056492403,0.1892,5.1,95.01
2019-11-20 08:15:00,0.0894,0.056753399,0.1892,5.3,95.21
2019-11-20 08:30:00,0.0684,0.08709599,0.15180000000000002,5.275,94.495
2019-11-20 08:45:00,0.09419999999999999,0.108299419,0.1199,5.25,93.78
2019-11-20 09:00:00,0.0948,0.051095065,0.14850000000000002,5.5,94.03
2019-11-20 09:15:00,0.0654,0.09619317,0.0814,5.7,94.23
2019-11-20 09:30:00,0.08879999999999999,0.066461158,0.12100000000000001,5.725,93.27
2019-11-20 09:45:00,0.0954,0.093501585,0.07590000000000001,5.75,92.31
2019-11-20 10:00:00,0.07379999999999999,0.070995375,0.1287,6.0,92.56
2019-11-20 10:15:00,0.0948,0.099054191,0.10670000000000002,6.2,92.76
2019-11-20 10:30:00,0.0624,0.079576411,0.1034,6.275,91.18
2019-11-20 10:45:00,0.0876,0.049869693,0.17600000000000002,6.35,89.6
2019-11-20 11:00:00,0.087,0.083396231,0.12650000000000003,6.6,89.85
2019-11-20 11:15:00,0.08639999999999999,0.068384389,0.14520000000000002,6.8,90.05
2019-11-20 11:30:00,0.0642,0.072473496,0.15400000000000003,6.825,88.575
2019-11-20 11:45:00,0.0954,0.059022569,0.20900000000000002,6.85,87.1
2019-11-20 12:00:00,0.061799999999999994,0.05917302,0.21230000000000002,7.1,87.35
2019-11-20 12:15:00,0.0786,0.108059969,0.1606,7.3,87.55
2019-11-20 12:30:00,0.0756,0.103725161,0.1661,7.075,87.29
2019-11-20 12:45:00,0.0726,0.075722479,0.24860000000000002,6.85,87.03
2019-11-20 13:00:00,0.0828,0.098975138,0.2684,7.1,87.28
2019-11-20 13:15:00,0.0732,0.084014919,0.2519,7.3,87.48
2019-11-20 13:30:00,0.078,0.064842834,0.27830000000000005,7.025,87.22
2019-11-20 13:45:00,0.09419999999999999,0.064626751,0.3245,6.75,86.96
2019-11-20 14:00:00,0.08819999999999999,0.068418818,0.36410000000000003,7.0,87.21
2019-11-20 14:15:00,0.0816,0.083440074,0.35750000000000004,7.2,87.41
2019-11-20 14:30:00,0.07379999999999999,0.113001229,0.3916,6.725,87.775
2019-11-20 14:45:00,0.0744,0.081953715,0.4477,6.25,88.14
2019-11-20 15:00:00,0.08220000000000001,0.082426598,0.5027,6.5,88.39
2019-11-20 15:15:00,0.0672,0.088569838,0.5874,6.7,88.59
2019-11-20 15:30:00,0.09179999999999999,0.085354167,0.6314,6.275,88.59
2019-11-20 15:45:00,0.0816,0.074695528,0.6897000000000001,5.85,88.59
2019-11-20 16:00:00,0.06659999999999999,0.074783997,0.7755,6.1,88.84
2019-11-20 16:15:00,0.0846,0.057885151,0.8085,6.3,89.04
2019-11-20 16:30:00,0.06359999999999999,0.10948672,0.7909,5.925,89.315
2019-11-20 16:45:00,0.0876,0.065473959,0.7953,5.55,89.59
2019-11-20 17:00:00,0.08519999999999998,0.08267061,0.8503000000000001,5.8,89.84
